order_id,order_purchase_timestamp,customer_city,customer_state,product_price,shipping_cost,product_category_name
0097f0545a302aafa32782f1734ff71c,2018-03-05 18:15:11+00,sao paulo,SP,308,31.16,ferramentas_jardim
009838529bb913846ab6670d22865381,2018-06-14 09:08:47+00,juiz de fora,MG,129,47.4,cama_mesa_banho
0098dbda25722a3f019fe252a0cd10b3,2017-09-19 18:05:34+00,sao joao d'alianca,GO,143.54,21.49,cama_mesa_banho
009905140e9f8cc35d5be897937381db,2018-03-15 12:33:45+00,goiania,GO,39.99,18.23,cama_mesa_banho
009905140e9f8cc35d5be897937381db,2018-03-15 12:33:45+00,goiania,GO,39.99,18.23,cama_mesa_banho
00995d799817ecc3bd2abd8fbe59c430,2018-07-26 11:25:18+00,sao goncalo,RJ,49.9,12.92,beleza_saude
00998f38df3012359ef195ca75ebb329,2018-05-11 11:52:34+00,joao pessoa,PB,119.9,23.34,perfumaria
009ac365164f8e06f59d18a08045f6c4,2017-11-23 00:03:52+00,cataguases,MG,16.9,15.1,ferramentas_jardim
009c278fa2ed6e7ec498200b60193ca8,2018-01-11 12:58:45+00,porto uniao,SC,29.99,15.1,telefonia
009e11afa25aa95ae78e60a793995c9b,2017-10-19 23:56:16+00,manaus,AM,30.99,34.15,ferramentas_jardim
009fa9bd0d92710e840793bfefa80867,2017-06-14 09:44:30+00,major porto,MG,84.99,15.34,perfumaria
00a0116ff15ff973ea16bee881208ae7,2018-02-18 16:22:23+00,campo grande,MS,149,45.12,informatica_acessorios
00a12754417a49a9dec20361849aa917,2018-05-08 21:58:57+00,sao paulo,SP,48.9,8.82,utilidades_domesticas
00a13ab02fbe82f78cd84f14e41564ed,2017-12-09 19:22:59+00,maua,SP,159.49,8.86,esporte_lazer
00a174dbf11967d260033fa6ab711493,2017-11-27 10:29:23+00,barra mansa,RJ,249.9,41.53,moveis_decoracao
00a1e977cf6e672402963940db55d919,2018-07-25 16:25:31+00,brasilia,DF,24.89,7.75,eletronicos
00a250dbdb3153cc6ecf4d3f07ef6a17,2017-12-10 18:07:24+00,sao jose dos campos,SP,53.99,7.78,perfumaria
00a379dfab816a83741012b71b264098,2018-08-03 19:50:50+00,sao paulo,SP,15.99,7.39,papelaria
00a3a334aec7455a6d3319981499a3da,2017-10-25 11:00:28+00,francisco morato,SP,24.5,11.85,consoles_games
00a3f1ef430d3984dece2f39d6cbf431,2018-05-18 13:28:08+00,diadema,SP,179,22.99,utilidades_domesticas
00a4d94df1c9757661679b2f4bd6d311,2018-04-26 12:41:29+00,valinhos,SP,37.9,21.43,automotivo
00a57dfbb049fbaae10763e2cf15f797,2018-07-20 11:09:30+00,campo grande,MS,89.9,22.56,informatica_acessorios
00a57dfbb049fbaae10763e2cf15f797,2018-07-20 11:09:30+00,campo grande,MS,89.9,22.56,informatica_acessorios
00a57dfbb049fbaae10763e2cf15f797,2018-07-20 11:09:30+00,campo grande,MS,89.9,22.56,informatica_acessorios
00a690becda145533fa5a54daa7b6ad5,2018-04-08 21:55:50+00,cuiaba,MT,88.34,29.08,moveis_decoracao
00a77f9cc25b05b2004752593d7b8888,2017-06-22 19:53:24+00,rio de janeiro,RJ,177.9,18.5,casa_conforto
00a843f5a80c7aea894c558acc29f513,2017-09-01 13:09:44+00,porto alegre,RS,32.99,14.1,telefonia_fixa
00a870c6c06346e85335524935c600c0,2018-05-09 00:10:08+00,juiz de fora,MG,69.9,0,moveis_decoracao
00a9536682ecb394a3794c1608200803,2017-05-12 23:38:09+00,capao bonito,SP,109.9,12.27,cama_mesa_banho
00a99c50fdff7e36262caba33821875a,2018-08-17 16:25:04+00,teixeira de freitas,BA,52.99,22.3,informatica_acessorios
00aa423621f35a9ca6c6240f275b0640,2017-11-23 14:51:32+00,carandai,MG,110.9,14.51,esporte_lazer
00ab1aba567dfebdc39caa4e7ca2f1b2,2017-09-01 14:01:04+00,campinas,SP,35.9,12.48,perfumaria
00ab210695a17fe10e6b23616ae5bc97,2018-06-12 06:19:27+00,guaruja,SP,39,7.53,esporte_lazer
00ab3a43bda739029ffce95d3b2fb56c,2018-08-10 12:09:15+00,sao paulo,SP,27.9,7.46,beleza_saude
00ab9fa91aafa3d881164b0da48999aa,2018-05-25 09:47:21+00,nova lima,MG,579,65.34,portateis_casa_forno_e_cafe
00ac05fe0fc047c54418098eb64e3aaa,2018-02-18 14:19:55+00,araruama,RJ,99.9,23.57,moveis_decoracao
00ac2a1ec784f71feeb7ba1e5959750d,2018-04-06 11:26:54+00,maringa,PR,37,19.32,fraldas_higiene
00ace652c8a5072670f30674e5f19844,2018-01-19 00:35:45+00,betim,MG,116.6,30.66,moveis_escritorio
00ad1a02d4d9decad15c7e8f8a9470cc,2018-08-04 12:40:43+00,caucaia,CE,49,19.25,relogios_presentes
00af3d9ddff7f256e83d79247dbe1a9f,2018-02-21 12:11:48+00,garanhuns,PE,65,25.73,bebes
00af53fdc2002f5b6a8f16db648e003b,2017-06-20 15:00:00+00,itupeva,SP,39.9,11.85,esporte_lazer
00b12f4674177ef40c4bdb034138c843,2018-07-15 19:47:30+00,guaratingueta,SP,105,17.87,sinalizacao_e_seguranca
00b1861aeb89afa498404c684148a619,2018-08-08 08:18:03+00,rio de janeiro,RJ,25.79,23.33,automotivo
00b1861aeb89afa498404c684148a619,2018-08-08 08:18:03+00,rio de janeiro,RJ,25.79,23.33,automotivo
00b2d2f2b5f7b98e6b1828764660134e,2018-08-09 08:27:54+00,bom jesus dos perdoes,SP,146.01,13.68,relogios_presentes
00b30bb163474583c14db1689259cf4d,2018-01-31 13:57:27+00,valenca,BA,189.9,26.61,fashion_bolsas_e_acessorios
00b402e8a76d3da83714c52d3977cc2d,2018-01-01 18:03:43+00,porto seguro,BA,139.65,26.26,beleza_saude
00b44ba3d7c4a5e9a9ebafef9150781d,2018-08-28 21:10:46+00,santo andre,SP,59.9,7.68,fashion_bolsas_e_acessorios
00b47ee856118583dbec7d1f9b18d847,2018-03-26 19:58:48+00,brasilia,DF,13.65,15.23,eletronicos
00b4846d477a7baf5d4e47970bc08c7e,2018-01-22 16:17:31+00,campos dos goytacazes,RJ,31.9,16.11,cama_mesa_banho
00b4a910f64f24dbcac04fe54088a443,2017-01-18 17:55:34+00,rio de janeiro,RJ,33.99,16.6,ferramentas_jardim
00b4c651133c06fb175123a492f1cac3,2018-08-17 12:56:21+00,brasilia,DF,158.9,14.59,informatica_acessorios
00b5e1c770b1868ec1b6b726be3aa9b9,2018-01-03 19:13:33+00,itapui,SP,47.4,11.85,papelaria
00b676b01c289cc661c6f7732492771a,2017-08-02 15:30:42+00,sao paulo,SP,50,21.19,utilidades_domesticas
00b6c055922e0ed2d88efdd252b2fb64,2018-05-01 16:01:41+00,jundiai,SP,59.9,11.15,moveis_cozinha_area_de_servico_jantar_e_jardim
00b6e66f005a657a6b13eedcacdf9342,2018-08-11 10:47:05+00,macae,RJ,199,39.66,telefonia
00b6e66f005a657a6b13eedcacdf9342,2018-08-11 10:47:05+00,macae,RJ,199,39.66,telefonia
00b7174ea52bb811ebe2663add51afc0,2018-05-16 09:57:53+00,votuporanga,SP,69.9,23.07,automotivo
00b8d354b36820e9d6131fd5173c5581,2018-02-24 13:05:44+00,cambui,MG,50.21,15.1,beleza_saude
00b9e0f8f588d0406a3de447eb606970,2018-01-22 11:18:35+00,rio de janeiro,RJ,39.9,16.6,cama_mesa_banho
00ba414462370af2d76195d12e0d5481,2017-11-30 10:00:43+00,porto alegre,RS,24.99,14.1,telefonia
00ba57ae98928df6ba6ec9d3d8d4b1b7,2018-07-16 22:06:13+00,rio das ostras,RJ,130,19.01,relogios_presentes
00bbc4179554524748f77763ddd62266,2017-08-08 21:04:16+00,sao paulo,SP,89.99,7.88,beleza_saude
00bc78808b22918a467b2fa4b8ef5d68,2017-04-23 23:28:23+00,soledade de minas,MG,69,15.69,beleza_saude
00bcee890eba57a9767c7b5ca12d3a1b,2017-07-22 20:51:26+00,brasilia,DF,165.5,15.8,informatica_acessorios
00bcee890eba57a9767c7b5ca12d3a1b,2017-07-22 20:51:26+00,brasilia,DF,175.91,52.69,informatica_acessorios
00bcee890eba57a9767c7b5ca12d3a1b,2017-07-22 20:51:26+00,brasilia,DF,165.5,15.8,informatica_acessorios
00bcee890eba57a9767c7b5ca12d3a1b,2017-07-22 20:51:26+00,brasilia,DF,165.5,15.8,informatica_acessorios
00bd2cb7e9076e1ccc9f766fc01a4cfd,2018-04-18 10:00:14+00,ourinhos,SP,98.81,13.81,informatica_acessorios
00bd50cdd31bd22e9081e6e2d5b3577b,2018-01-14 22:31:54+00,campinas,SP,78,7.8,relogios_presentes
00bd8cf08fa3998ea6ad6d16c2165822,2017-12-01 10:47:44+00,tocantins,MG,21.8,12.48,esporte_lazer
00bdcdda88e6b02977fc6ce3d412c600,2018-06-12 09:51:55+00,rio de janeiro,RJ,118.9,18.93,relogios_presentes
00bdebefeb760588a3425fad9dfed3d9,2018-03-08 15:59:34+00,barueri,SP,119.8,20.18,esporte_lazer
00beb247698c6aae94e3f859d279e2cd,2018-05-24 22:21:17+00,sao paulo,SP,45,7.39,construcao_ferramentas_iluminacao
00bf1320ffb5fe47a845feca16c0e0b4,2017-09-26 12:58:43+00,casimiro de abreu,RJ,449,20.39,beleza_saude
00c00d5b36157595e21108ba1da2828f,2017-09-11 19:35:48+00,sorocaba,SP,139.85,16.61,moveis_decoracao
00c00d5b36157595e21108ba1da2828f,2017-09-11 19:35:48+00,sorocaba,SP,139.85,16.61,moveis_decoracao
00c2335723b9b74668062e946dc66621,2017-12-31 01:31:16+00,sao paulo,SP,18.9,12.48,eletronicos
00c405bd71187154a7846862f585a9d4,2017-10-23 14:59:46+00,feira de santana,BA,29.9,16.79,beleza_saude
00c42b1633c1b2fa4e937bf312466561,2018-01-13 13:52:54+00,imbituba,SC,39.9,15.1,moveis_decoracao
00c47cfa491ef55779ec7557673087fc,2018-07-23 11:36:26+00,louveira,SP,59,13.07,perfumaria
00c47fefb9a49baec12ab3654d7f548e,2017-12-06 00:08:49+00,macapa,AP,199,67.69,automotivo
00c4f17dcb94448f27a2cbaa83f10a4b,2018-06-08 19:18:56+00,santo andre,SP,32,7.39,beleza_saude
00c62d05602c1ca8164b98746d127fa8,2018-06-03 11:10:53+00,goiania,GO,110,18.35,industria_comercio_e_negocios
00c763284c0056eed753352f5559ff0a,2018-05-31 23:51:24+00,sao bernardo do campo,SP,79.9,14.65,cama_mesa_banho
00c81b6675ef9ecaaff5fc1d6720b96c,2017-10-24 17:54:41+00,brasilia,DF,24.99,14.1,perfumaria
00c826c901ab01b6f598a8f0c9b56b82,2018-04-20 10:24:13+00,sao paulo,SP,79,13.91,papelaria
00c842d0ae6462afc1d38fc055b02c75,2017-11-08 17:36:48+00,rio de janeiro,RJ,59.9,17.67,ferramentas_jardim
00c8be06a8029e300dabd52c7d4c6ad2,2018-02-11 00:36:56+00,uruguaiana,RS,19.9,15.1,eletronicos
00c8bfbb0a1224dcdb0180a544247159,2018-05-06 21:33:24+00,cafelandia,SP,158,15.2,utilidades_domesticas
00c9474e0334f7a4ffc8c3a8bd21a51e,2018-05-04 19:19:10+00,cosmopolis,SP,1050.61,25.13,cama_mesa_banho
00c95282163553a982f38481f9488481,2017-08-09 18:27:49+00,barra mansa,RJ,106.9,18,esporte_lazer
00c9d0257381c7e9ec13b4505f25b2cf,2018-04-18 08:57:18+00,sao paulo,SP,362.45,25.12,automotivo
00c9d9e61ed13f5bf2f0344da1aa4775,2017-02-24 13:13:49+00,maua,SP,44.55,11.74,moveis_decoracao
00c9f7d4b0e87781465e562dc109f6aa,2017-05-21 19:21:32+00,rio verde,GO,14.99,15.1,automotivo
00c9f7d4b0e87781465e562dc109f6aa,2017-05-21 19:21:32+00,rio verde,GO,14.99,15.1,automotivo
00c9f7d4b0e87781465e562dc109f6aa,2017-05-21 19:21:32+00,rio verde,GO,14.99,15.1,automotivo
00c9f7d4b0e87781465e562dc109f6aa,2017-05-21 19:21:32+00,rio verde,GO,14.99,15.1,automotivo
00cb18db3d9c03f8386e7fc70cad2504,2017-07-12 00:06:51+00,sao paulo,SP,125.9,18.13,climatizacao
00cb9736c0b43d6c1e2fbb2b88e69f6a,2018-01-29 10:23:47+00,camaragibe,PE,99.9,26.84,automotivo
00ce92d57f4f9a112bdb8a2a283e5f97,2018-01-30 16:20:19+00,rio de janeiro,RJ,149,40.37,informatica_acessorios
00ceda91cb2ded8570ca73e70571740a,2018-02-06 10:46:53+00,curitiba,PR,19.9,14.1,moveis_decoracao
00cee8a4dbb042385cbbd84699e78b2e,2018-07-20 04:13:54+00,campinas,SP,59.9,9.17,instrumentos_musicais
00cf2b04c59f0ecaf822bf3f334d5c3b,2018-03-28 09:20:37+00,sao paulo,SP,320,14.68,relogios_presentes
00cf47526e0f7920b381b2baf4ecf1c7,2017-02-09 13:21:46+00,aracatuba,SP,59.9,14.59,informatica_acessorios
00cfabbe2a93b70beeec4894f86712a8,2017-06-10 07:56:30+00,palhoca,SC,29.99,15.11,moveis_decoracao
00d03eb3425f41a599ae2f788e23c07f,2017-02-17 17:46:42+00,salvador,BA,69,21.17,telefonia
00d0ff2017f9ea13dd7eec7470ca473a,2018-06-18 11:12:41+00,pederneiras,SP,56,18.69,beleza_saude
00d1289d5125017a90e528b5a7cee91f,2018-03-15 11:11:52+00,nova friburgo,RJ,160,19,beleza_saude
00d15ff0236872686e4899ed1ce680ad,2018-08-07 16:33:59+00,balneario camboriu,SC,57.95,22.34,esporte_lazer
00d1e381c0995f0bdb95909fe7434d0b,2018-03-24 16:14:47+00,sao paulo,SP,64.9,20.18,cama_mesa_banho
00d1e381c0995f0bdb95909fe7434d0b,2018-03-24 16:14:47+00,sao paulo,SP,64.9,20.18,cama_mesa_banho
00d2559e61b9a0744a0552c35c5ecccb,2018-06-11 12:24:48+00,belo horizonte,MG,849,23.52,eletroportateis
00d29386638bbfd1331a2cd7ab91b5b5,2017-09-26 17:47:16+00,assis,SP,20.99,11.85,telefonia
00d4439957b7fd3f8da4a33a965817fb,2017-04-19 07:47:04+00,balsa nova,PR,19.45,14.52,pet_shop
00d50baf1bc56a3c59de1810a6b84b0d,2017-05-23 21:55:24+00,belo horizonte,MG,59.9,34.22,construcao_ferramentas_jardim
00d50baf1bc56a3c59de1810a6b84b0d,2017-05-23 21:55:24+00,belo horizonte,MG,59.9,34.22,construcao_ferramentas_jardim
00d5fac7792747fba4b528f23930bebd,2018-03-06 11:33:17+00,sao paulo,SP,64.9,15.33,esporte_lazer
00d831d5c3ea03b7cd6f883ad799c7e4,2018-03-12 11:56:58+00,sao paulo,SP,128.9,9.26,beleza_saude
00d85bfe0e28c91b69d0fe1f29255a31,2018-05-09 10:52:37+00,barueri,SP,189.9,13.77,moveis_decoracao
00d88c00221ce96a1cfcaca9f2fceb3b,2018-03-06 23:02:01+00,volta redonda,RJ,250,97.56,moveis_decoracao
00d8d65b666158b633f96054d31af43b,2017-10-13 19:57:48+00,anapolis,GO,94.9,35.98,cool_stuff
00d94e8901b75ee0d6ef1f87f947b666,2017-05-01 14:11:11+00,arapiraca,AL,27.9,20.8,informatica_acessorios
00d94e8901b75ee0d6ef1f87f947b666,2017-05-01 14:11:11+00,arapiraca,AL,27.9,20.8,informatica_acessorios
00d9ac423c9ad6781c0ed04e87666691,2017-10-03 11:54:16+00,teresina,PI,349.9,29.3,beleza_saude
00dc6ad47477b3b62d3c0acbe98a82a4,2018-02-24 19:41:24+00,caruaru,PE,110.99,33.23,artes
00df27e666004db9f14bce766fa5327c,2017-11-18 11:44:56+00,sao paulo,SP,190.83,12.84,relogios_presentes
00dfb074b5c910fbd08e04691c4b712f,2017-06-08 19:43:35+00,suzano,SP,99.5,35.07,ferramentas_jardim
00e054d0da011d5016f31011af488f4f,2018-03-11 19:46:58+00,barueri,SP,104,14.82,esporte_lazer
00e0bac9f6306d8269770acf4ee4b027,2018-03-04 23:02:58+00,santa maria,RS,79,15.3,informatica_acessorios
00e1426d4c79f2e022570012c1ff57ed,2018-03-22 18:48:36+00,ribeirao das neves,MG,61.99,24.56,beleza_saude
00e1bdb3f1388c8ed222597ee4fa01e7,2017-05-15 22:41:31+00,cachoeirinha,RS,419.9,17.69,instrumentos_musicais
00e32e413e017e64ff93a9e800b8e1be,2018-04-30 09:14:50+00,sao paulo,SP,299,23.17,moveis_decoracao
00e365f4fc03d1098841af23d05c17a6,2018-08-20 09:40:45+00,cascavel,PR,175,19.33,relogios_presentes
00e4050fe32e786290a29c61141e979f,2017-08-12 12:24:41+00,contagem,MG,49.9,14.1,fashion_bolsas_e_acessorios
00e5b655df1cc911466758210325c67c,2017-07-07 14:20:36+00,pouso alegre,MG,44.9,11.85,brinquedos
00e5b655df1cc911466758210325c67c,2017-07-07 14:20:36+00,pouso alegre,MG,44.9,11.85,brinquedos
00e63486fad9d24645c9c84ed77c15fa,2018-08-14 10:19:40+00,rio de janeiro,RJ,38.95,15.37,telefonia
00e6786fee8f476835c151a4d3fa9bf1,2018-03-10 01:01:15+00,porto alegre,RS,159.77,16,null
00e6bc6b166eb28b4502c1cad4457248,2018-07-01 23:18:47+00,osasco,SP,132.9,19.03,relogios_presentes
00e7aeced1d61792368ec7bf8b967a90,2017-04-13 02:11:17+00,salvador,BA,36.85,21.85,beleza_saude
00e7ee1b050b8499577073aeb2a297a1,2017-05-16 15:05:35+00,franca,SP,124.99,21.88,moveis_escritorio
00ea33f994bec0bbfda582074083ae12,2018-06-23 04:04:48+00,lins,SP,94.99,13.33,telefonia
00ea690fe8c5eba029a3884243a02352,2017-11-25 01:49:52+00,joviania,GO,32.99,16.11,moveis_decoracao
00eb7b95af5ed25aaec66d4ff5295846,2018-01-04 14:19:02+00,dores do indaia,MG,89.9,17.07,perfumaria
00ec95a58b63378d4cc06d196cdefdf6,2017-12-24 14:17:08+00,sao paulo,SP,173,14.96,informatica_acessorios
00ed64bc080d87b4ab7f0c433bc5e98f,2017-05-30 18:18:36+00,rio de janeiro,RJ,44.9,16.11,null
00eead1d5a799277ef3d6b387b0bebef,2018-08-27 18:45:54+00,andradina,SP,85,13.26,consoles_games
00eef7fe9e315a85d1a61a50cccb2494,2018-02-11 13:18:12+00,francisco morato,SP,49.9,13.37,ferramentas_jardim
00ef7ed06a55243f3e6a9d373a89eb14,2018-01-12 16:43:52+00,manaus,AM,54.99,21.18,brinquedos
00efb72d8e18533f736e86770705d094,2018-06-04 17:40:52+00,brasilia,DF,66.99,22.97,beleza_saude
00f1a34f176151c4dcbd802c244e1072,2018-08-16 15:21:03+00,sao paulo,SP,69.99,14.8,cama_mesa_banho
00f1bb0af030935db1745ee28367ea26,2018-08-06 23:19:06+00,cachoeiro de itapemirim,ES,268.9,19.98,relogios_presentes
00f1c7c1542f5f86c3091749d9e939d8,2017-12-15 23:25:04+00,para de minas,MG,84.99,16.35,perfumaria
00f1cc7439ccb8671133776d1829faf5,2017-11-22 22:07:04+00,rio claro,SP,34.99,9.34,brinquedos
00f1cc7439ccb8671133776d1829faf5,2017-11-22 22:07:04+00,rio claro,SP,34.99,9.34,brinquedos
00f1cc7439ccb8671133776d1829faf5,2017-11-22 22:07:04+00,rio claro,SP,34.99,9.34,brinquedos
00f1cc7439ccb8671133776d1829faf5,2017-11-22 22:07:04+00,rio claro,SP,34.99,9.34,brinquedos
00f251b943aba645652c7138e4716fee,2018-08-13 11:18:25+00,porto alegre,RS,77.9,23.35,casa_conforto
00f2a3509bd600bd1a06a48353788d93,2018-02-25 12:08:45+00,sao paulo,SP,38.4,9.27,eletrodomesticos
00f2c876aa08fbba04199823952e96c1,2017-04-06 10:21:23+00,rio de janeiro,RJ,69,17.22,utilidades_domesticas
00f324f6ec332cd73ef8be4888573662,2017-06-29 21:47:27+00,atibaia,SP,134.9,21.43,cama_mesa_banho
00f33ee62c15223679d3550e751c37cd,2017-11-25 16:17:29+00,brasilia,DF,39.5,15.11,cama_mesa_banho
00f426c7214575822c3cb44ea59ef0f6,2018-07-13 07:40:22+00,mari,PB,71,23.65,automotivo
00f57f2ccce2a2e3f393fe8f5e616e0d,2018-07-08 22:01:30+00,teresopolis,RJ,225,60.81,casa_construcao
00f5fbdc777e8198c1ee008122e28ae3,2017-07-29 17:43:24+00,santo antonio do planalto,RS,189,32.07,moveis_decoracao
00f621226c6f4e938348f6f3a71fdc62,2018-05-09 14:32:45+00,passos,MG,199,32.79,cool_stuff
00f6ac4816d12f49026b09f2aa77d15f,2018-08-06 17:17:40+00,campo mourao,PR,35,19.44,moveis_decoracao
00f6ac4816d12f49026b09f2aa77d15f,2018-08-06 17:17:40+00,campo mourao,PR,35,19.44,moveis_decoracao
00f6ac4816d12f49026b09f2aa77d15f,2018-08-06 17:17:40+00,campo mourao,PR,35,19.44,moveis_decoracao
00f6dbc6195397197ee147ee45607a2c,2017-05-01 17:23:57+00,jaboticabal,SP,49.9,14.52,telefonia
00f7c5b41250e0126ced62d612ff4711,2018-01-11 10:30:03+00,piripiri,PI,45,35.67,esporte_lazer
00f86b368251d739f1896d41469b2b7a,2018-08-17 23:15:06+00,passo fundo,RS,39.97,18.38,construcao_ferramentas_construcao
00f86b368251d739f1896d41469b2b7a,2018-08-17 23:15:06+00,passo fundo,RS,39.97,18.38,construcao_ferramentas_construcao
00f86b368251d739f1896d41469b2b7a,2018-08-17 23:15:06+00,passo fundo,RS,39.97,18.38,construcao_ferramentas_construcao
00f8fc0cb9d9b7813f1f54fbd75426f1,2018-01-22 10:45:15+00,mallet,PR,149,14.77,livros_interesse_geral
00f98eaeddb9debc8df8cb27e08216d4,2017-10-18 17:40:28+00,sao paulo,SP,51.6,9.34,perfumaria
00f9b0236a85fb8a06fbd9b9c53fddd8,2018-04-22 15:59:19+00,osasco,SP,146.9,19.72,beleza_saude
00f9b6769c6648ac08bf43081d1f2b07,2018-05-12 09:34:32+00,pindamonhangaba,SP,79.9,9.71,informatica_acessorios
00faa6afcde74aaa630e1d2fda2bb0f7,2018-08-01 13:24:27+00,sao gabriel da palha,ES,22.5,18.26,artigos_de_festas
00fb055886536063afa0dbee07a0944f,2017-05-24 09:04:32+00,rio de janeiro,RJ,11.9,16.79,brinquedos
00fb055886536063afa0dbee07a0944f,2017-05-24 09:04:32+00,rio de janeiro,RJ,11.9,16.79,brinquedos
00fb278a99144cc1004b3ed1452ff5e1,2017-03-05 09:31:07+00,ubatuba,SP,19.99,10.96,telefonia
00fbcd8b120e5706c58b9d1a0026a7da,2017-11-14 12:48:34+00,sao bento do sul,SC,7.9,16.11,informatica_acessorios
00fc308dd7f0937682698becaa9dcc45,2018-08-20 19:51:32+00,belo horizonte,MG,85.71,18.4,utilidades_domesticas
00fcf938cde49ae138942b632ed62393,2018-01-11 01:04:44+00,faxinal dos guedes,SC,29.5,20.84,cool_stuff
00fdb72e467da6f3b000b19b368a6cf6,2017-10-24 21:31:18+00,governador valadares,MG,18.25,17.6,utilidades_domesticas
00fe20fc069833ab95021b46d6862646,2018-04-25 21:35:14+00,rio de janeiro,RJ,142,8.02,relogios_presentes
00fed9e582d5a3e38566872eec164ac6,2017-09-26 14:49:01+00,santo antonio de padua,RJ,179.99,26.1,cama_mesa_banho
00fed9e582d5a3e38566872eec164ac6,2017-09-26 14:49:01+00,santo antonio de padua,RJ,179.99,26.1,cama_mesa_banho
010061e3aa0c6ed5e393dda0652bbee8,2017-11-13 09:49:19+00,sao paulo,SP,299,10.29,perfumaria
01006620eb4732deec44be4b0d9e33cd,2017-10-14 21:34:35+00,rio de janeiro,RJ,126.99,18.14,cama_mesa_banho
010078e0913f48d014483bd856c01ca1,2017-11-26 14:52:03+00,sao paulo,SP,49.89,8.72,cama_mesa_banho
01015fb6493ea5b9ba105c80b5452da1,2018-01-09 21:01:41+00,sao paulo,SP,8,11.85,utilidades_domesticas
0101aea69a09e1aa32caa6dbaba98503,2018-05-26 13:07:51+00,rio de janeiro,RJ,84,10.9,casa_conforto
01029b44abe6e15c8df48b1b759ab437,2018-06-27 22:24:29+00,santos,SP,78,15.85,moveis_decoracao
0103878b7ed86b6ec873cfae01379472,2018-08-16 00:03:16+00,bonfim paulista,SP,229.99,35.37,cama_mesa_banho
01074135a88ffa5978eaadfc7f482f2b,2018-03-30 10:53:54+00,montalvania,MG,89.9,26.71,esporte_lazer
0108c64ec135e4a7a75e9b5102af9bfa,2018-01-29 08:26:22+00,campo grande,MS,165,28.53,utilidades_domesticas
0108fba93678555ad1cec9c267848187,2017-06-04 21:48:02+00,sao paulo,SP,199,20.12,esporte_lazer
01094e169d4b14edaf6954eeddb83633,2017-09-27 13:54:33+00,gurupi,TO,79.9,28.96,brinquedos
010a35dc7fc3808a03d243d2fd8c6e35,2017-12-16 18:02:38+00,guarulhos,SP,122.99,9.06,null
010ab3b1993057e91f825c672375a66d,2017-02-20 08:19:21+00,rio de janeiro,RJ,139.9,15.15,relogios_presentes
010b0f6bd323a9effd095a743e660f26,2017-07-18 12:56:38+00,sao paulo,SP,27.99,8.72,telefonia
010b143d83a59b355cd5a75c0f0fd785,2017-08-30 23:28:35+00,ariquemes,RO,22,34.15,agro_industria_e_comercio
010b143d83a59b355cd5a75c0f0fd785,2017-08-30 23:28:35+00,ariquemes,RO,22,34.15,agro_industria_e_comercio
010b143d83a59b355cd5a75c0f0fd785,2017-08-30 23:28:35+00,ariquemes,RO,22,34.15,agro_industria_e_comercio
010b143d83a59b355cd5a75c0f0fd785,2017-08-30 23:28:35+00,ariquemes,RO,22,34.15,agro_industria_e_comercio
010c995323bc17d8156fbe2c37fed63e,2017-03-25 19:18:00+00,guapiacu,SP,42,14.12,eletronicos
010d14f76a229c295260e4ca4744acc7,2017-12-01 19:46:28+00,curitiba,PR,27.9,16.79,eletronicos
010d15deea8cae96ae86ea8097917a17,2018-04-05 15:04:05+00,fortaleza,CE,279.9,20.65,relogios_presentes
010d6db2f77220b394f147836c94f27b,2018-07-11 16:56:46+00,nova iguacu,RJ,14.9,15.23,consoles_games
010e04b5f879320f29a9bd6ca41abc94,2018-02-17 12:50:20+00,diadema,SP,104,15.48,industria_comercio_e_negocios
010e7dda85fff564e8b7076ae3928efb,2017-11-27 14:26:40+00,belo horizonte,MG,49,17.67,ferramentas_jardim
010e7dda85fff564e8b7076ae3928efb,2017-11-27 14:26:40+00,belo horizonte,MG,49,17.67,ferramentas_jardim
010ef5b0279d7512e7343cb775e423c0,2018-04-17 11:28:08+00,barueri,SP,59.9,14.51,automotivo
010efe60bdadc9261d1902f3c1dda5f3,2018-06-07 16:46:09+00,entre rios de minas,MG,110,18.65,informatica_acessorios
010f223ddbec749e95ef3f5414f9c4ee,2018-06-08 18:57:42+00,brasilia,DF,79,18.43,relogios_presentes
010fadb12341d8253d920362fc8f7a16,2018-02-09 17:28:05+00,santana de parnaiba,SP,39.9,14.1,malas_acessorios
010ff1cfe12f3094577e72b7bcecdf98,2017-10-11 23:05:00+00,sao jose do rio preto,SP,249,13.24,consoles_games
0110688c40ff035d672af3aac1f38f10,2018-02-01 14:20:22+00,rio de janeiro,RJ,379,79.94,moveis_cozinha_area_de_servico_jantar_e_jardim
011080783e02d05b26c8c158b3653a42,2018-06-14 15:22:53+00,guaratingueta,SP,33.9,13.82,null
011105c3b5b8693eda1bfb1f152cec2a,2017-07-31 13:45:07+00,nova laranjeiras,PR,208.1,43.49,automotivo
011108c8a3d6eee6807f48a2e639439f,2017-04-25 17:25:23+00,ferraz de vasconcelos,SP,593.36,98.13,null
01115c06246220def210911556bdc0e5,2018-03-14 09:20:38+00,belo horizonte,MG,52.5,19.34,cama_mesa_banho
01115c06246220def210911556bdc0e5,2018-03-14 09:20:38+00,belo horizonte,MG,52.5,19.34,cama_mesa_banho
011331376a4c6cc7a9e5bc165ec169d0,2017-06-23 13:03:34+00,suzano,SP,66,78.63,beleza_saude
